dates,88 cv,110 cv,112 cv,90 cv,109 cv
2020-02-01,2900.0,1316.6666666666667,1400.0,650.0,1900.0
2020-05-01,1100.0,,866.6666666666666,,
2020-06-01,3750.0,,,,
2020-07-01,1000.0,,,,
