dates,90 cv,120 cv,95 cv
2019-09-01,19900.0,19600.0,19990.0
2019-11-01,20490.0,19990.0,
2019-12-01,,20700.0,
2020-02-01,,19990.0,
2020-07-01,,20990.0,
