dates,306 cv,116 cv,224 cv,190 cv
2020-04-01,67636.66666666667,28020.0,52150.0,50921.0
2020-05-01,62560.0,34490.0,49040.0,42090.0
2020-06-01,69580.0,,57110.0,45390.0
2020-07-01,59880.0,,,
