dates,116 cv,90 cv,150 cv,95 cv,125 cv,82 cv,192 cv
2020-03-01,16832.0,16064.0,18685.5,17222.352941176472,19575.882352941175,15628.235294117647,23760.0
2020-04-01,20220.76923076923,16519.69230769231,17430.0,16471.764705882353,21543.333333333332,15490.0,20012.30769230769
2020-05-01,18073.2,15946.438356164384,17595.333333333332,16683.125,17687.85714285714,13694.545454545454,
2020-06-01,16035.0,16927.5,16940.0,16760.0,15901.25,14720.0,
2020-07-01,18032.5,16090.823529411764,19960.0,17651.11111111111,20060.0,,
