dates,86 cv,122 cv,90 cv,256 cv,185 cv,105 cv,140 cv
2019-09-01,9990.0,9990.0,10399.666666666666,21490.0,15900.0,14095.0,13980.0
2019-10-01,5545.0,10912.23076923077,11200.0,19996.666666666668,12990.0,,15881.42857142857
2020-03-01,9999.666666666666,11063.43137254902,11800.0,21530.0,13200.0,,14496.666666666666
2020-05-01,10177.368421052632,12035.555555555555,,,13117.5,,
2020-06-01,10783.581818181818,,,,15189.0,,
2020-07-01,10753.0,,,,14254.142857142857,,
