dates,86 cv,110 cv,68 cv
2018-02-01,4990.0,2950.0,2990.0
2020-03-01,3900.0,3690.0,3397.1428571428573
2020-04-01,3490.0,,3700.0
2020-05-01,3297.5,,
2020-06-01,2841.25,,
