dates,80 cv,65 cv,88 cv,110 cv
2020-05-01,3178.75,3097.0,3500.0,3900.0
2020-06-01,3034.5882352941176,2719.4736842105262,2829.6666666666665,
2020-07-01,3028.3333333333335,2898.0,1600.0,
