dates,320 cv,310 cv,255 cv,295 cv
2019-07-01,68500.0,40329.0,55900.0,40000.0
2020-05-01,66532.4,39700.0,39622.5,
2020-06-01,71374.11111111111,39850.0,46260.0,
2020-07-01,59131.166666666664,,,
