dates,190 cv,120 cv
2019-11-01,41500.0,27990.0
2020-01-01,39552.0,27490.0
2020-03-01,,43900.0
2020-05-01,,41323.333333333336
2020-06-01,,35115.5
2020-07-01,,38985.0
