dates,71 cv,54 cv,84 cv,102 cv,81 cv,75 cv
2020-02-01,5990.0,5445.0,6293.333333333333,8780.0,7500.0,6490.0
2020-06-01,5250.0,5635.0,5950.0,10490.0,,
2020-07-01,6114.0,,,,,
