dates,109 cv,140 cv,136 cv,150 cv
2020-03-01,1300.0,1400.0,1880.0,3900.0
2020-05-01,2610.769230769231,2427.1428571428573,,
2020-06-01,2343.3333333333335,1800.0,,
2020-07-01,2000.0,,,
