dates,95 cv,110 cv,115 cv
2020-03-01,3700.0,5646.333333333333,3200.0
2020-05-01,4717.588235294118,5750.0,
2020-06-01,6245.833333333333,2990.0,
2020-07-01,7673.333333333333,,
