dates,130 cv,160 cv,180 cv,120 cv,178 cv,165 cv
2019-09-01,29950.0,32213.0,36650.0,34952.0,41695.0,32198.0
2020-01-01,32490.0,32733.0,37557.0,43663.5,37490.0,38000.0
2020-02-01,36647.5,33358.0,41558.0,35209.5,41990.0,32689.0
2020-05-01,27990.0,33200.5,41900.0,33420.0,,32728.0
2020-06-01,30330.0,32659.25,,37420.0,,
2020-07-01,,40715.0,,35840.0,,
