dates,110 cv,130 cv,102 cv
2020-04-01,22503.333333333332,27720.0,24951.052631578947
2020-05-01,25670.0,21985.0,20120.0
2020-06-01,24093.846153846152,28392.5,23854.878048780487
2020-07-01,22532.85714285714,27940.666666666668,24926.0
