dates,106 cv,110 cv,130 cv,150 cv
2018-07-01,11500.0,9900.0,15790.0,12990.0
2019-05-01,14490.0,8900.0,11342.5,
2019-12-01,,9990.0,14893.333333333334,
2020-01-01,,8490.0,,
2020-02-01,,13980.0,,
2020-03-01,,10490.0,,
2020-05-01,,12356.666666666666,,
2020-06-01,,11230.0,,
