dates,275 cv,410 cv,330 cv,250 cv
2019-04-01,36990.0,64400.0,52816.666666666664,39900.0
2019-12-01,39900.0,47900.0,,38566.666666666664
2020-01-01,39165.8,35900.0,,40781.0
2020-03-01,44445.0,56880.0,,43780.0
2020-04-01,49154.28571428572,54868.333333333336,,62000.0
2020-05-01,39510.142857142855,50877.5,,39116.0
2020-06-01,40461.69696969697,45722.5,,40145.0
2020-07-01,36730.10769230769,,,
