dates,109 cv,116 cv,136 cv,160 cv,211 cv,204 cv
2019-07-01,5990.0,3790.0,4500.0,4490.0,5966.666666666667,8800.0
2020-05-01,3696.6666666666665,5000.0,4522.5,3500.0,,
2020-06-01,3265.0,,4460.0,5000.0,,
2020-07-01,2500.0,,3200.0,,,
