dates,190 cv,184 cv,258 cv,252 cv,326 cv,313 cv
2020-04-01,55206.5,56755.0,67954.0,64125.0,116386.66666666667,86030.0
2020-05-01,50690.0,58220.0,64560.0,,102075.0,
