dates,145 cv,194 cv,184 cv
2019-07-01,32990.0,34900.0,33990.0
2019-10-01,37500.0,,36463.333333333336
2020-02-01,34745.0,,39900.0
2020-06-01,35293.333333333336,,
2020-07-01,36990.0,,
