dates,460 cv,450 cv,440 cv,405 cv
2019-10-01,89900.0,134108.57142857142,57990.0,49990.0
2020-04-01,88334.4,126838.0,89650.0,45279.6
2020-05-01,81704.16666666667,70495.0,69583.33333333333,
2020-06-01,,99900.0,64495.0,
2020-07-01,,,55068.75,
