dates,125 cv,109 cv,207 cv,140 cv,116 cv,136 cv
2020-05-01,3390.0,3104.1428571428573,4990.0,3620.0,5499.0,5500.0
2020-06-01,,4698.333333333333,3990.0,3163.3333333333335,,4750.0
2020-07-01,,3700.0,2990.0,4500.0,,
