dates,65 cv,95 cv,75 cv,90 cv,120 cv
2019-11-01,2500.0,2875.0,2534.8333333333335,2555.75,2760.0
2020-02-01,3490.0,,2297.2,1980.0,3045.0
2020-03-01,1500.0,,2773.9166666666665,,
2020-05-01,2260.0,,,,
2020-06-01,2405.9666666666667,,,,
2020-07-01,2433.3333333333335,,,,
