dates,187 cv,150 cv,149 cv,116 cv
2019-10-01,35403.333333333336,27290.0,35490.0,30990.0
2020-02-01,32747.5,,30990.0,
2020-04-01,,,32400.0,
2020-05-01,,,32990.0,
2020-06-01,,,34500.0,
2020-07-01,,,35094.75,
