dates,300 cv,260 cv,250 cv,320 cv,360 cv
2020-01-01,135881.66666666666,64900.0,57900.0,119500.0,201485.0
2020-02-01,137081.66666666666,191966.66666666666,54900.0,92450.0,180000.0
2020-03-01,,134400.0,54800.0,102855.0,
2020-04-01,,,84690.0,,
2020-05-01,,,53750.0,,
2020-06-01,,,58748.25,,
2020-07-01,,,79308.75,,
