dates,117 cv,150 cv
2019-10-01,13490.0,11990.0
2019-12-01,12990.0,11245.0
2020-01-01,14344.5,10886.666666666666
2020-02-01,15329.666666666666,11093.333333333334
2020-03-01,13490.0,
2020-04-01,14299.0,
2020-05-01,12945.9,
2020-06-01,11053.45,
2020-07-01,12109.695652173914,
