dates,110 cv,143 cv,115 cv
2020-01-01,4990.0,5990.0,3990.0
2020-02-01,3490.0,2947.5,3990.0
2020-05-01,3922.8571428571427,2997.5,
2020-06-01,3568.5714285714284,,
2020-07-01,3753.153846153846,,
