dates,69 cv,85 cv,105 cv
2019-04-01,14490.0,16500.0,26990.0
2019-10-01,13261.42857142857,15989.0,18900.0
2019-11-01,12995.0,13980.0,17800.0
2019-12-01,12980.0,14990.0,19990.0
2020-01-01,13430.0,14495.0,
2020-02-01,12704.857142857143,14890.0,
2020-03-01,13990.90909090909,15026.666666666666,
2020-04-01,12988.60465116279,,
2020-05-01,13853.427631578947,,
2020-06-01,13484.0,,
2020-07-01,14175.0,,
