dates,95 cv,200 cv,65 cv,75 cv,115 cv,80 cv
2020-04-01,17126.0,29578.571428571428,13437.142857142857,12530.0,19173.333333333332,14960.0
2020-06-01,19203.846153846152,29730.0,16186.0,12450.0,,13912.857142857143
