dates,132 cv,177 cv,115 cv,136 cv
2019-07-01,24900.0,27490.0,23490.0,24990.0
2019-11-01,,,22490.0,23715.0
2019-12-01,,,22490.0,26690.0
2020-01-01,,,17900.0,22480.0
2020-03-01,,,20625.8,28990.0
2020-04-01,,,22945.0,22480.0
2020-05-01,,,,24260.0
2020-06-01,,,,26134.0
2020-07-01,,,,26476.0
