dates,90 cv,125 cv,114 cv,105 cv,110 cv
2019-12-01,11490.0,11542.0,9490.0,8999.0,15000.0
2020-01-01,13490.0,11322.066666666668,8990.0,,
2020-02-01,11490.0,,,,
2020-03-01,10993.333333333334,,,,
2020-05-01,10746.666666666666,,,,
2020-06-01,11340.0,,,,
