dates,75 cv,120 cv,95 cv,82 cv,90 cv
2019-08-01,8900.0,9990.0,6372.5,6290.0,4200.0
2020-03-01,4793.333333333333,8980.0,7145.0,7500.0,
2020-04-01,7800.0,7240.0,,6300.0,
2020-05-01,5944.95,6368.0,,,
2020-06-01,5784.777777777777,,,,
