dates,330 cv,460 cv
2019-01-01,126900.0,129990.0
2019-03-01,139900.0,139900.0
2019-09-01,144900.0,118890.0
2020-02-01,129572.5,119990.0
2020-05-01,143900.0,
2020-07-01,135900.0,
