dates,250 cv,350 cv,275 cv
2020-01-01,69900.0,77900.0,66900.0
2020-02-01,120140.0,,69850.0
2020-05-01,89680.0,,77811.42857142857
2020-06-01,,,72900.0
2020-07-01,,,78732.66666666667
