dates,115 cv,150 cv,92 cv,120 cv
2020-03-01,7598.333333333333,10882.9,8800.0,8875.0
2020-05-01,8098.0,16142.0,9445.0,
2020-06-01,11371.42857142857,,8719.0,
2020-07-01,,,8380.0,
