dates,130 cv
2019-08-01,27990.0
2019-10-01,22800.0
2019-11-01,30990.0
2020-01-01,31990.0
2020-02-01,40323.333333333336
2020-03-01,30195.0
2020-05-01,37490.0
2020-06-01,35008.0
2020-07-01,29927.272727272728
