dates,60 cv,75 cv
2019-04-01,7990.0,8990.0
2020-02-01,8740.0,11390.0
2020-03-01,16035.0,8820.0
2020-05-01,9026.666666666666,
2020-06-01,8517.916666666666,
2020-07-01,10313.0,
