dates,274 cv,177 cv,272 cv
2019-10-01,97700.0,39195.0,54945.0
2019-12-01,,46980.0,57490.0
2020-02-01,,39990.0,
2020-03-01,,30790.0,
2020-05-01,,40945.0,
2020-06-01,,32445.0,
2020-07-01,,41626.666666666664,
