dates,90 cv,124 cv
2019-10-01,10500.0,8595.0
2019-11-01,10200.0,9644.5
2020-02-01,8990.0,
2020-03-01,9799.0,
2020-05-01,9963.666666666666,
2020-06-01,9722.5,
2020-07-01,8450.0,
