dates,204 cv,170 cv,245 cv,211 cv,367 cv
2020-04-01,43870.27027027027,44006.34146341463,49498.0,38654.0,61970.0
2020-05-01,51121.666666666664,37682.5,52996.666666666664,50443.333333333336,54980.0
2020-06-01,44570.47619047619,43779.166666666664,,51326.666666666664,
