dates,125 cv,90 cv,124 cv
2019-09-01,12080.0,7690.0,9990.0
2019-11-01,10400.0,8990.0,8900.0
2020-01-01,10216.666666666666,7990.0,10890.0
2020-02-01,,9769.0,10135.0
2020-03-01,,7990.0,10435.0
2020-05-01,,8990.0,
2020-06-01,,9820.0,
2020-07-01,,9245.0,
