dates,69 cv,71 cv,90 cv,82 cv,110 cv
2020-03-01,9155.535714285714,7528.333333333333,9944.827586206897,7860.0,12550.0
2020-04-01,8689.09090909091,7570.0,9721.666666666666,,
2020-06-01,7451.666666666667,7500.0,,,
2020-07-01,7400.0,6460.0,,,
