dates,170 cv,211 cv,240 cv,143 cv,180 cv
2020-03-01,17674.285714285714,20380.0,19089.375,18590.0,16400.0
2020-04-01,16120.0,21830.0,19285.0,,
2020-05-01,17096.363636363636,,19590.0,,
