dates,120 cv,190 cv,150 cv,245 cv,152 cv
2020-04-01,20936.0,19468.333333333332,20380.0,32945.0,20615.0
2020-06-01,16535.714285714286,,22585.0,31205.0,24002.5
2020-07-01,16757.5,,18017.5,,
