dates,150 cv,110 cv,156 cv,115 cv,120 cv
2019-11-01,9375.0,7990.0,9890.0,7496.666666666667,5500.0
2020-01-01,7835.8,6900.0,8018.0,6658.0,8266.666666666666
2020-03-01,9325.0,3500.0,8892.083333333334,,
2020-04-01,5990.0,6490.0,7742.222222222223,,
2020-05-01,,6151.290322580645,,,
2020-06-01,,7634.425531914893,,,
2020-07-01,,8205.78947368421,,,
