dates,110 cv,130 cv,106 cv,150 cv,117 cv,114 cv
2018-12-01,6900.0,9900.0,8900.0,8377.5,7500.0,8050.0
2019-11-01,6470.0,9193.25,10490.0,8601.333333333334,,
2020-02-01,9160.0,9080.263157894737,9490.0,8388.166666666666,,
2020-03-01,7674.083333333333,11492.0,8445.0,,,
2020-04-01,7317.843137254902,,9470.0,,,
2020-05-01,8545.0,,7370.625,,,
2020-06-01,,,7187.119047619048,,,
2020-07-01,,,8125.0,,,
