dates,110 cv,88 cv,109 cv,140 cv,136 cv,90 cv
2020-03-01,2816.6666666666665,2277.8571428571427,2600.0,1650.0,3162.5,2760.0
2020-05-01,2891.1875,1857.142857142857,3000.0,3850.0,4295.0,2300.0
2020-06-01,3647.5,1600.0,,3500.0,2500.0,
2020-07-01,2332.5,,,,,
