dates,184 cv,143 cv,258 cv,306 cv,313 cv
2020-04-01,22050.0,20674.117647058825,26311.2,26282.0,29256.666666666668
2020-05-01,22074.0,24156.666666666668,24439.23076923077,26100.0,30964.285714285714
2020-06-01,18230.0,,,,
