dates,85 cv,100 cv,69 cv,105 cv
2020-01-01,16641.11111111111,16880.0,15900.0,18491.071428571428
2020-05-01,16133.0,16866.25,13286.153846153846,19175.4
2020-06-01,,,12645.833333333334,18321.235294117647
2020-07-01,,,12507.272727272728,
