dates,110 cv,86 cv,220 cv,150 cv,184 cv
2019-10-01,17990.0,17883.333333333332,26400.0,18485.0,24990.0
2020-06-01,16990.0,,,17490.0,27990.0
2020-07-01,15053.166666666666,,,16163.333333333334,26000.0
