dates,61 cv,90 cv,71 cv,109 cv,81 cv
2019-01-01,19900.0,15900.0,13490.0,24690.0,17900.0
2019-06-01,17900.0,18155.0,14490.0,,23463.333333333332
2019-10-01,24900.0,17490.0,16850.0,,22900.0
2019-11-01,19195.0,17594.0,13747.5,,23342.5
2020-01-01,18958.0,19490.0,17332.5,,21683.0
2020-02-01,17214.444444444445,15950.0,,,20771.727272727272
2020-03-01,22610.0,19380.0,,,
2020-05-01,19128.333333333332,18494.0,,,
2020-06-01,15250.0,18875.76923076923,,,
2020-07-01,16495.0,18360.0,,,
