dates,150 cv,182 cv,140 cv
2019-01-01,19850.0,23900.0,17990.0
2019-09-01,15990.0,19990.0,14990.0
2019-10-01,18990.0,24460.0,13600.0
2019-11-01,16990.0,18950.0,16900.0
2019-12-01,17323.333333333332,20823.333333333332,12500.0
2020-02-01,15995.0,20549.083333333332,13990.0
2020-05-01,17990.0,,13590.0
2020-06-01,19843.636363636364,,18217.5
2020-07-01,19140.625,,
