dates,110 cv,150 cv,184 cv,115 cv,204 cv,190 cv
2020-03-01,20709.64285714286,23788.666666666668,30219.090909090908,22592.05128205128,26928.0,26563.333333333332
2020-04-01,19396.296296296296,23709.545454545456,29310.833333333332,22344.0,28173.636363636364,29517.5
2020-05-01,19380.106382978724,24156.41221374046,27712.5,21190.869565217392,29092.41379310345,29345.714285714286
2020-06-01,20167.69230769231,23924.2,34088.333333333336,23463.333333333332,,34820.0
2020-07-01,19535.555555555555,23716.85714285714,26682.85714285714,25362.0,,27140.0
