dates,190 cv,326 cv,150 cv,333 cv,252 cv
2020-03-01,38281.05263157895,53775.0,62900.0,37738.5,38899.0
2020-04-01,42417.77777777778,44925.0,30500.0,,
2020-05-01,43105.0,42980.0,,,
2020-06-01,42400.0,,,,
