dates,69 cv,75 cv,100 cv,85 cv,95 cv,105 cv
2019-11-01,7990.0,5990.0,7490.0,10500.0,7640.0,9490.0
2020-01-01,6511.8,8990.0,12490.0,9990.0,7825.0,
2020-02-01,6947.5,6679.0,5934.117647058823,,6692.785714285715,
2020-03-01,7990.0,6474.928571428572,7619.2307692307695,,7011.0,
2020-04-01,6440.0,6594.2,8175.0,,,
2020-05-01,6169.869281045751,,,,,
2020-06-01,6550.24120603015,,,,,
2020-07-01,6686.920634920635,,,,,
