dates,115 cv,120 cv,87 cv,140 cv,150 cv
2019-05-01,21050.0,29690.0,23999.0,25195.0,23590.0
2019-09-01,,26919.333333333332,21780.0,25295.0,
2019-11-01,,25090.0,17990.0,27990.0,
2019-12-01,,24450.0,24000.0,,
2020-01-01,,24989.333333333332,23840.0,,
2020-02-01,,23219.055555555555,26760.0,,
2020-03-01,,,23857.666666666668,,
2020-04-01,,,21420.0,,
2020-05-01,,,21502.5,,
2020-06-01,,,22821.76923076923,,
2020-07-01,,,25968.428571428572,,
