dates,180 cv,200 cv,163 cv,340 cv,380 cv,240 cv
2018-12-01,34890.0,31945.0,34999.0,36718.0,44990.0,38990.0
2019-08-01,38297.5,26900.0,26980.0,,,37565.0
2019-12-01,27885.0,,37490.0,,,
2020-01-01,26400.0,,36942.5,,,
2020-02-01,26994.5,,47900.0,,,
2020-03-01,29680.0,,40945.0,,,
2020-04-01,35531.666666666664,,25990.0,,,
2020-05-01,33945.71428571428,,26500.0,,,
2020-06-01,29866.756756756757,,30330.0,,,
2020-07-01,,,27403.846153846152,,,
