dates,150 cv,115 cv,190 cv,110 cv,204 cv,125 cv
2020-02-01,20490.0,19990.0,24445.0,15600.0,41845.0,16990.0
2020-05-01,21614.0,16290.0,23990.0,27200.0,,
2020-06-01,21238.428571428572,,25326.666666666668,18500.0,,
2020-07-01,20553.75,,,,,
