dates,115 cv,110 cv,190 cv,94 cv
2019-12-01,13500.0,20120.0,19333.333333333332,25949.0
2020-01-01,14784.0,,,15322.0
2020-02-01,14200.0,,,16325.0
2020-03-01,,,,13790.0
2020-05-01,,,,23990.0
2020-06-01,,,,15167.142857142857
2020-07-01,,,,18496.666666666668
