dates,204 cv,231 cv,286 cv,349 cv
2020-03-01,52239.0,59324.0,83759.0,89860.0
2020-04-01,48917.5,63901.53846153846,81695.55555555556,
2020-05-01,52132.5,65131.25,77434.0,
2020-06-01,50700.0,,,
