dates,354 cv,421 cv,315 cv
2019-01-01,91370.0,79900.0,85900.0
2019-09-01,,79900.0,82500.0
2020-02-01,,,79990.0
2020-03-01,,,72400.0
2020-05-01,,,82630.0
2020-06-01,,,81945.0
2020-07-01,,,89900.0
