dates,245 cv,252 cv,340 cv,400 cv,360 cv,440 cv,354 cv
2019-04-01,55000.0,62531.0,84117.5,72958.0,75062.85714285714,132992.0,89900.0
2019-07-01,69900.0,61187.142857142855,58826.666666666664,78713.63636363637,79782.5,114331.42857142857,86797.5
2020-02-01,66120.0,62375.818181818184,62617.5,74431.2,79555.45454545454,94181.42857142857,95697.5
2020-03-01,83895.0,58470.769230769234,67420.83333333333,,76452.60869565218,107193.42857142857,
2020-04-01,88658.33333333333,,,,,,
2020-05-01,65389.47368421053,,,,,,
2020-06-01,71764.75,,,,,,
2020-07-01,67766.4705882353,,,,,,
