dates,136 cv,326 cv,116 cv,150 cv,184 cv,109 cv
2020-03-01,37135.0,67850.90909090909,31090.0,46610.0,40220.0,33820.0
2020-04-01,40685.71428571428,67450.0,37227.5,41440.0,,29280.0
2020-05-01,40542.5,72180.0,35240.0,45476.25,,21825.0
