dates,75 cv,110 cv,70 cv,88 cv
2020-01-01,5990.0,4763.0,4990.0,4390.0
2020-05-01,3790.0,4345.0,3338.0,
2020-06-01,3425.0,3433.3333333333335,3050.0,
2020-07-01,5400.0,,,
