dates,140 cv,152 cv,136 cv,110 cv
2019-11-01,13970.0,15278.0,14590.0,10990.0
2019-12-01,13985.0,,15990.0,15690.0
2020-01-01,14990.0,,14745.0,
2020-02-01,12990.0,,15885.0,
2020-03-01,,,15940.0,
2020-05-01,,,15391.666666666666,
2020-06-01,,,15240.0,
2020-07-01,,,14363.25,
